nohup: ignoring input
/home/tasi2425111/venvmaestro/lib/python3.8/site-packages/torch/functional.py:478: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2895.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Training with a single process on 1 device (cuda:1).
Model coatnet_3 created, param count:171427880
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
Train: 0 [41900/64058 ( 65%)]  Loss: 6.45 (6.61)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74293.0s / 39285.7s
Train: 0 [41950/64058 ( 65%)]  Loss: 6.62 (6.61)  Time: 1.768s,   11.32/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74381.4s / 39196.9s
Train: 0 [42000/64058 ( 66%)]  Loss: 6.31 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74469.9s / 39108.2s
Train: 0 [42050/64058 ( 66%)]  Loss: 6.73 (6.61)  Time: 1.801s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74559.6s / 39020.1s
Train: 0 [42100/64058 ( 66%)]  Loss: 6.79 (6.61)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74649.7s / 38932.2s
Train: 0 [42150/64058 ( 66%)]  Loss: 6.52 (6.61)  Time: 1.801s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74739.7s / 38844.2s
Train: 0 [42200/64058 ( 66%)]  Loss: 6.66 (6.61)  Time: 1.801s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74829.8s / 38756.3s
Train: 0 [42250/64058 ( 66%)]  Loss: 6.16 (6.61)  Time: 1.801s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 74919.8s / 38668.3s
Train: 0 [42300/64058 ( 66%)]  Loss: 6.58 (6.61)  Time: 1.801s,   11.10/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75009.8s / 38580.4s
Train: 0 [42350/64058 ( 66%)]  Loss: 6.31 (6.61)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75099.9s / 38492.4s
Train: 0 [42400/64058 ( 66%)]  Loss: 6.68 (6.61)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75189.9s / 38404.5s
Train: 0 [42450/64058 ( 66%)]  Loss: 6.19 (6.61)  Time: 1.767s,   11.32/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 75278.8s / 38315.9s
Train: 0 [42500/64058 ( 66%)]  Loss: 6.79 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75367.3s / 38227.1s
Train: 0 [42550/64058 ( 66%)]  Loss: 6.78 (6.61)  Time: 1.767s,   11.32/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75455.7s / 38138.3s
Train: 0 [42600/64058 ( 67%)]  Loss: 6.71 (6.61)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75544.1s / 38049.6s
Train: 0 [42650/64058 ( 67%)]  Loss: 6.38 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75632.5s / 37960.8s
Train: 0 [42700/64058 ( 67%)]  Loss: 6.31 (6.61)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75720.9s / 37872.0s
Train: 0 [42750/64058 ( 67%)]  Loss: 6.48 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75809.4s / 37783.2s
Train: 0 [42800/64058 ( 67%)]  Loss: 6.15 (6.61)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75897.8s / 37694.4s
Train: 0 [42850/64058 ( 67%)]  Loss: 6.52 (6.61)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 75986.2s / 37605.7s
Train: 0 [42900/64058 ( 67%)]  Loss: 6.60 (6.61)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76074.7s / 37516.9s
Train: 0 [42950/64058 ( 67%)]  Loss: 6.75 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76163.1s / 37428.1s
Train: 0 [43000/64058 ( 67%)]  Loss: 6.14 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76251.5s / 37339.3s
Train: 0 [43050/64058 ( 67%)]  Loss: 6.31 (6.61)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76340.0s / 37250.5s
Train: 0 [43100/64058 ( 67%)]  Loss: 6.32 (6.61)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76428.4s / 37161.8s
Train: 0 [43150/64058 ( 67%)]  Loss: 6.32 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 76516.8s / 37073.0s
Train: 0 [43200/64058 ( 67%)]  Loss: 6.43 (6.61)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76605.2s / 36984.2s
Train: 0 [43250/64058 ( 68%)]  Loss: 6.25 (6.61)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76693.7s / 36895.4s
Train: 0 [43300/64058 ( 68%)]  Loss: 6.21 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76782.1s / 36806.7s
Train: 0 [43350/64058 ( 68%)]  Loss: 6.20 (6.61)  Time: 1.804s,   11.09/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.014 (0.011)  Elapsed/ETA: 76870.5s / 36717.9s
Train: 0 [43400/64058 ( 68%)]  Loss: 6.18 (6.61)  Time: 1.799s,   11.12/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 76960.4s / 36629.8s
Train: 0 [43450/64058 ( 68%)]  Loss: 6.63 (6.61)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77050.4s / 36541.8s
Train: 0 [43500/64058 ( 68%)]  Loss: 6.24 (6.61)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77140.4s / 36453.8s
Train: 0 [43550/64058 ( 68%)]  Loss: 6.46 (6.61)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77230.4s / 36365.7s
Train: 0 [43600/64058 ( 68%)]  Loss: 6.63 (6.61)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77319.8s / 36277.4s
Train: 0 [43650/64058 ( 68%)]  Loss: 6.47 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77408.2s / 36188.6s
Train: 0 [43700/64058 ( 68%)]  Loss: 6.32 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77496.6s / 36099.8s
Train: 0 [43750/64058 ( 68%)]  Loss: 6.67 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77585.0s / 36011.0s
Train: 0 [43800/64058 ( 68%)]  Loss: 6.56 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77673.4s / 35922.3s
Train: 0 [43850/64058 ( 68%)]  Loss: 5.68 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77761.9s / 35833.5s
Train: 0 [43900/64058 ( 69%)]  Loss: 6.26 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77850.3s / 35744.7s
Train: 0 [43950/64058 ( 69%)]  Loss: 6.52 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 77938.8s / 35656.0s
Train: 0 [44000/64058 ( 69%)]  Loss: 6.35 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78027.2s / 35567.2s
Train: 0 [44050/64058 ( 69%)]  Loss: 6.63 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78115.6s / 35478.4s
Train: 0 [44100/64058 ( 69%)]  Loss: 6.36 (6.60)  Time: 1.801s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78205.3s / 35390.2s
Train: 0 [44150/64058 ( 69%)]  Loss: 6.31 (6.60)  Time: 1.802s,   11.10/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78295.4s / 35302.2s
Train: 0 [44200/64058 ( 69%)]  Loss: 6.24 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78385.3s / 35214.1s
Train: 0 [44250/64058 ( 69%)]  Loss: 6.54 (6.60)  Time: 1.766s,   11.33/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.009 (0.011)  Elapsed/ETA: 78473.7s / 35125.3s
Train: 0 [44300/64058 ( 69%)]  Loss: 6.36 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78562.1s / 35036.5s
Train: 0 [44350/64058 ( 69%)]  Loss: 6.50 (6.60)  Time: 1.799s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78650.6s / 34947.7s
Train: 0 [44400/64058 ( 69%)]  Loss: 6.53 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 78739.8s / 34859.3s
Train: 0 [44450/64058 ( 69%)]  Loss: 6.19 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78828.2s / 34770.5s
Train: 0 [44500/64058 ( 69%)]  Loss: 6.34 (6.60)  Time: 1.802s,   11.10/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 78917.1s / 34682.0s
Train: 0 [44550/64058 ( 70%)]  Loss: 6.77 (6.60)  Time: 1.802s,   11.10/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79007.2s / 34593.9s
Train: 0 [44600/64058 ( 70%)]  Loss: 6.69 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79096.8s / 34505.6s
Train: 0 [44650/64058 ( 70%)]  Loss: 6.35 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79185.3s / 34416.9s
Train: 0 [44700/64058 ( 70%)]  Loss: 6.57 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79273.7s / 34328.1s
Train: 0 [44750/64058 ( 70%)]  Loss: 6.55 (6.60)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79362.2s / 34239.4s
Train: 0 [44800/64058 ( 70%)]  Loss: 6.01 (6.60)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79450.7s / 34150.6s
Train: 0 [44850/64058 ( 70%)]  Loss: 6.57 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79539.1s / 34061.9s
Train: 0 [44900/64058 ( 70%)]  Loss: 6.16 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79627.6s / 33973.1s
Train: 0 [44950/64058 ( 70%)]  Loss: 6.08 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79716.1s / 33884.4s
Train: 0 [45000/64058 ( 70%)]  Loss: 6.64 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79804.6s / 33795.6s
Train: 0 [45050/64058 ( 70%)]  Loss: 6.58 (6.60)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79893.0s / 33706.8s
Train: 0 [45100/64058 ( 70%)]  Loss: 6.16 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 79981.4s / 33618.1s
Train: 0 [45150/64058 ( 70%)]  Loss: 6.36 (6.60)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 80069.9s / 33529.3s
Train: 0 [45200/64058 ( 71%)]  Loss: 6.51 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80158.4s / 33440.6s
Train: 0 [45250/64058 ( 71%)]  Loss: 6.61 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80246.9s / 33351.8s
Train: 0 [45300/64058 ( 71%)]  Loss: 6.29 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80335.3s / 33263.1s
Train: 0 [45350/64058 ( 71%)]  Loss: 6.67 (6.60)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80423.8s / 33174.3s
Train: 0 [45400/64058 ( 71%)]  Loss: 6.50 (6.60)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80512.3s / 33085.6s
Train: 0 [45450/64058 ( 71%)]  Loss: 6.65 (6.60)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80600.7s / 32996.8s
Train: 0 [45500/64058 ( 71%)]  Loss: 6.30 (6.60)  Time: 1.802s,   11.10/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80689.3s / 32908.1s
Train: 0 [45550/64058 ( 71%)]  Loss: 6.53 (6.59)  Time: 1.801s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80779.4s / 32820.0s
Train: 0 [45600/64058 ( 71%)]  Loss: 6.25 (6.59)  Time: 1.804s,   11.09/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80869.5s / 32731.9s
Train: 0 [45650/64058 ( 71%)]  Loss: 6.44 (6.59)  Time: 1.802s,   11.10/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 80959.6s / 32643.8s
Train: 0 [45700/64058 ( 71%)]  Loss: 6.23 (6.59)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 81049.5s / 32555.6s
Train: 0 [45750/64058 ( 71%)]  Loss: 6.53 (6.59)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 81138.0s / 32466.9s
Train: 0 [45800/64058 ( 71%)]  Loss: 6.99 (6.59)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 81226.4s / 32378.1s
Train: 0 [45850/64058 ( 72%)]  Loss: 6.65 (6.59)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.012 (0.011)  Elapsed/ETA: 81314.9s / 32289.4s
Train: 0 [45900/64058 ( 72%)]  Loss: 6.87 (6.59)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 81403.4s / 32200.6s
Train: 0 [45950/64058 ( 72%)]  Loss: 6.49 (6.59)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 81491.8s / 32111.9s
Train: 0 [46000/64058 ( 72%)]  Loss: 6.96 (6.59)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 81580.3s / 32023.1s
Train: 0 [46050/64058 ( 72%)]  Loss: 6.20 (6.59)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 81669.6s / 31934.7s
Train: 0 [46100/64058 ( 72%)]  Loss: 6.66 (6.59)  Time: 1.801s,   11.10/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 81759.4s / 31846.4s
Train: 0 [46150/64058 ( 72%)]  Loss: 6.36 (6.59)  Time: 1.800s,   11.11/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 81849.4s / 31758.3s
Train: 0 [46200/64058 ( 72%)]  Loss: 5.85 (6.59)  Time: 1.767s,   11.32/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 81938.9s / 31669.9s
Train: 0 [46250/64058 ( 72%)]  Loss: 6.76 (6.59)  Time: 1.770s,   11.30/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82027.4s / 31581.2s
Train: 0 [46300/64058 ( 72%)]  Loss: 6.10 (6.59)  Time: 1.768s,   11.31/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 82115.8s / 31492.4s
Train: 0 [46350/64058 ( 72%)]  Loss: 6.71 (6.59)  Time: 1.768s,   11.31/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.010 (0.011)  Elapsed/ETA: 82204.3s / 31403.7s
Train: 0 [46400/64058 ( 72%)]  Loss: 6.31 (6.59)  Time: 1.768s,   11.31/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82292.8s / 31314.9s
Train: 0 [46450/64058 ( 73%)]  Loss: 6.15 (6.59)  Time: 1.769s,   11.31/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82381.2s / 31226.2s
Train: 0 [46500/64058 ( 73%)]  Loss: 6.57 (6.59)  Time: 1.769s,   11.30/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82469.7s / 31137.4s
Train: 0 [46550/64058 ( 73%)]  Loss: 6.48 (6.59)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82558.1s / 31048.6s
Train: 0 [46600/64058 ( 73%)]  Loss: 6.30 (6.59)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82646.6s / 30959.9s
Train: 0 [46650/64058 ( 73%)]  Loss: 6.40 (6.59)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82735.0s / 30871.1s
Train: 0 [46700/64058 ( 73%)]  Loss: 6.13 (6.59)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82823.4s / 30782.3s
Train: 0 [46750/64058 ( 73%)]  Loss: 5.87 (6.59)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 82911.9s / 30693.6s
Train: 0 [46800/64058 ( 73%)]  Loss: 6.49 (6.59)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83000.3s / 30604.8s
Train: 0 [46850/64058 ( 73%)]  Loss: 5.99 (6.59)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83089.7s / 30516.4s
Train: 0 [46900/64058 ( 73%)]  Loss: 6.74 (6.59)  Time: 1.769s,   11.30/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83179.6s / 30428.2s
Train: 0 [46950/64058 ( 73%)]  Loss: 6.41 (6.59)  Time: 1.769s,   11.31/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83268.1s / 30339.4s
Train: 0 [47000/64058 ( 73%)]  Loss: 6.31 (6.59)  Time: 1.769s,   11.30/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83356.5s / 30250.7s
Train: 0 [47050/64058 ( 73%)]  Loss: 6.62 (6.59)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83444.9s / 30161.9s
Train: 0 [47100/64058 ( 74%)]  Loss: 6.21 (6.59)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83533.4s / 30073.2s
Train: 0 [47150/64058 ( 74%)]  Loss: 6.73 (6.59)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83621.9s / 29984.4s
Train: 0 [47200/64058 ( 74%)]  Loss: 6.76 (6.59)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83710.4s / 29895.7s
Train: 0 [47250/64058 ( 74%)]  Loss: 6.50 (6.59)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83798.9s / 29806.9s
Train: 0 [47300/64058 ( 74%)]  Loss: 6.25 (6.59)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83887.4s / 29718.2s
Train: 0 [47350/64058 ( 74%)]  Loss: 6.33 (6.59)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 83975.9s / 29629.5s
Train: 0 [47400/64058 ( 74%)]  Loss: 6.28 (6.59)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84064.5s / 29540.8s
Train: 0 [47450/64058 ( 74%)]  Loss: 6.41 (6.59)  Time: 1.803s,   11.09/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84153.2s / 29452.1s
Train: 0 [47500/64058 ( 74%)]  Loss: 6.04 (6.59)  Time: 1.803s,   11.09/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84243.4s / 29364.0s
Train: 0 [47550/64058 ( 74%)]  Loss: 6.14 (6.59)  Time: 1.771s,   11.29/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84332.0s / 29275.3s
Train: 0 [47600/64058 ( 74%)]  Loss: 6.40 (6.58)  Time: 1.771s,   11.30/s  (1.774s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84420.5s / 29186.5s
Train: 0 [47650/64058 ( 74%)]  Loss: 6.24 (6.58)  Time: 1.771s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84509.0s / 29097.8s
Train: 0 [47700/64058 ( 74%)]  Loss: 6.40 (6.58)  Time: 1.771s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84597.6s / 29009.1s
Train: 0 [47750/64058 ( 75%)]  Loss: 6.30 (6.58)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84686.1s / 28920.4s
Train: 0 [47800/64058 ( 75%)]  Loss: 5.91 (6.58)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.000e-05  Data: 0.011 (0.011)  Elapsed/ETA: 84774.6s / 28831.6s
